"video_id","talent_name","talent_profile","model","confidence","title_raw","content_type","published_at","topic","language","tags","primary_reference","referenced_entities","taxonomy_version","prompt_version","created_at","title_hash","talent_id","classification_json","collaborative_energy","community_milestones","interactive_entertainment","meme_viral","monetization","narrative_serialization","performance_artistry","personality_conversation"
"YjuIly56ssQ","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.8,"Crossing Field","short",2026-03-24 13:00:38.631299,"music","en","song, cover, performance","Crossing Field","Crossing Field","v6","v6",2026-02-16 02:10:15.697174,"331b6c56f0d78cf3","0003_leia_memoria_variance_project","{""topic"":""music"",""language"":""en"",""tags"":[""song"",""cover"",""performance""],""primary_reference"":""Crossing Field"",""referenced_entities"":[""Crossing Field""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":true,""personality_conversation"":false}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"WeBo_TWSQDk","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.65,"Akuma no ko","short",2026-03-24 13:00:38.631299,"music","ja","song, short","Akuma no ko","Akuma no ko","v6","v6",2026-02-16 02:09:11.119051,"331b6c56f0d78cf3","0003_leia_memoria_variance_project","{""topic"":""music"",""language"":""ja"",""tags"":[""song"",""short""],""primary_reference"":""Akuma no ko"",""referenced_entities"":[""Akuma no ko""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":true,""personality_conversation"":false}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"WZU4qFGSN8A","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.9,"<U+3010>3DIO ASMR<U+3011>Vtuber Handcam | Triggers to put you to sleep<U+0001F319>","live",2026-03-24 13:00:38.631299,"lifestyle","en","3DIO ASMR, handcam, triggers","","","v6","v6",2026-02-16 02:09:11.108042,"331b6c56f0d78cf3","0003_leia_memoria_variance_project","{""topic"":""lifestyle"",""language"":""en"",""tags"":[""3DIO ASMR"",""handcam"",""triggers""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"WN-pUcNZUOw","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.9,"It gets even better?! | 2.7 part 1 Story Reaction<U+3010>Wuthering Waves<U+3011>","live",2026-03-24 13:00:38.631299,"gaming","en","Wuthering Waves, part_1, story_reaction","Wuthering Waves","Wuthering Waves","v6","v6",2026-02-16 02:09:11.098024,"331b6c56f0d78cf3","0003_leia_memoria_variance_project","{""topic"":""gaming"",""language"":""en"",""tags"":[""Wuthering Waves"",""part_1"",""story_reaction""],""primary_reference"":""Wuthering Waves"",""referenced_entities"":[""Wuthering Waves""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":true,""performance_artistry"":false,""personality_conversation"":true}",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
"QenL95Bh7Jw","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.9,"Halloween Leia art !<U+3010>Doodle & Chat<U+3011>","live",2026-03-24 13:00:38.631299,"lifestyle","en","doodle, chat, Halloween","","","v6","v6",2026-02-16 02:09:11.087891,"331b6c56f0d78cf3","0003_leia_memoria_variance_project","{""topic"":""lifestyle"",""language"":""en"",""tags"":[""doodle"",""chat"",""Halloween""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":true}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"PBT-WXTMT_A","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.85,"Super duper secret project with @FangsieFido .......","live",2026-03-24 13:00:38.631299,"other","en","collab, secret_project, teaser","","FangsieFido","v6","v6",2026-02-16 02:09:11.077992,"331b6c56f0d78cf3","0003_leia_memoria_variance_project","{""topic"":""other"",""language"":""en"",""tags"":[""collab"",""secret_project"",""teaser""],""primary_reference"":"""",""referenced_entities"":[""FangsieFido""],""collaborative_energy"":true,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":true}",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ohg9_SE9Thw","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.9,"I lived !!! Hi I'm back let's chat","live",2026-03-24 13:00:38.631299,"lifestyle","en","return, chat","","","v6","v6",2026-02-16 02:09:11.067016,"331b6c56f0d78cf3","0003_leia_memoria_variance_project","{""topic"":""lifestyle"",""language"":""en"",""tags"":[""return"",""chat""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":true}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"NihTcm1bazs","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.6,"cocktail trailer","short",2026-03-24 13:00:38.631299,"other","en","trailer, cocktail","","","v6","v6",2026-02-16 02:09:11.057022,"331b6c56f0d78cf3","0003_leia_memoria_variance_project","{""topic"":""other"",""language"":""en"",""tags"":[""trailer"",""cocktail""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NFX_skzw2EQ","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.65,"Kyun! Vampire Girl","short",2026-03-24 13:00:38.631299,"music","en","song, short","Kyun! Vampire Girl","Kyun! Vampire Girl","v6","v6",2026-02-16 02:09:11.046991,"331b6c56f0d78cf3","0003_leia_memoria_variance_project","{""topic"":""music"",""language"":""en"",""tags"":[""song"",""short""],""primary_reference"":""Kyun! Vampire Girl"",""referenced_entities"":[""Kyun! Vampire Girl""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":true,""personality_conversation"":false}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"LJFFkCtubL4","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.9,"<U+3010>3DIO ASMR<U+3011>Vtuber Handcam | Comfy tingles to help you sleep<U+0001F319>","live",2026-03-24 13:00:38.631299,"lifestyle","en","3DIO ASMR, handcam, sleep","","","v6","v6",2026-02-16 02:09:11.037059,"331b6c56f0d78cf3","0003_leia_memoria_variance_project","{""topic"":""lifestyle"",""language"":""en"",""tags"":[""3DIO ASMR"",""handcam"",""sleep""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"JZoYhHcItnM","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.85,"How good is an artist's memory ?<U+3010>Drawing from Memory<U+3011>","live",2026-03-24 13:00:38.631299,"education","en","drawing, memory, art","","","v6","v6",2026-02-16 02:09:11.026987,"331b6c56f0d78cf3","0003_leia_memoria_variance_project","{""topic"":""education"",""language"":""en"",""tags"":[""drawing"",""memory"",""art""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":true}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"HLUAilfTM1o","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.8,"6-7 gacha curse","video",2026-03-24 13:00:38.631299,"gaming","en","gacha, curse","gacha","gacha, curse","v6","v6",2026-02-16 02:09:11.015989,"331b6c56f0d78cf3","0003_leia_memoria_variance_project","{""topic"":""gaming"",""language"":""en"",""tags"":[""gacha"",""curse""],""primary_reference"":""gacha"",""referenced_entities"":[""gacha"",""curse""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"GpFEGMSqtsk","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.92,"<U+3010>Karaoke | <U+6B4C><U+67A0><U+3011>Singing old Vocaloid songs !!!","live",2026-03-24 13:00:38.631299,"music","ja","karaoke, Vocaloid, singing","karaoke","Vocaloid","v6","v6",2026-02-16 02:09:11.007,"331b6c56f0d78cf3","0003_leia_memoria_variance_project","{""topic"":""music"",""language"":""ja"",""tags"":[""karaoke"",""Vocaloid"",""singing""],""primary_reference"":""karaoke"",""referenced_entities"":[""Vocaloid""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":true,""personality_conversation"":false}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"GfpHQqNGj0M","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.75,"I'M GETTING RAGE BAITED BY A GAME","live",2026-03-24 13:00:38.631299,"gaming","en","rage, gameplay","rage","rage, gameplay","v6","v6",2026-02-16 02:09:10.996035,"331b6c56f0d78cf3","0003_leia_memoria_variance_project","{""topic"":""gaming"",""language"":""en"",""tags"":[""rage"",""gameplay""],""primary_reference"":""rage"",""referenced_entities"":[""rage"",""gameplay""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":true}",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"FfmLg76S060","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.9,"Daddy daddy Do feat.@OKamiWulf","short",2026-03-24 13:00:38.631299,"music","en","feat, song","Daddy daddy Do","Daddy daddy Do, OKamiWulf","v6","v6",2026-02-16 02:09:10.986028,"331b6c56f0d78cf3","0003_leia_memoria_variance_project","{""topic"":""music"",""language"":""en"",""tags"":[""feat"",""song""],""primary_reference"":""Daddy daddy Do"",""referenced_entities"":[""Daddy daddy Do"",""OKamiWulf""],""collaborative_energy"":true,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":true,""personality_conversation"":false}",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"DqGzymidiM0","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.9,"<U+3010>3DIO ASMR<U+3011>Relaxing sounds of Autumn<U+0001F342> | Autumn Hush Harvest Relay","live",2026-03-24 13:00:38.631299,"lifestyle","en","3DIO ASMR, autumn, relaxing","","","v6","v6",2026-02-16 02:09:10.975056,"331b6c56f0d78cf3","0003_leia_memoria_variance_project","{""topic"":""lifestyle"",""language"":""en"",""tags"":[""3DIO ASMR"",""autumn"",""relaxing""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Dd8L-s9dbVg","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.6,"Ara day 2 calendar","short",2026-03-24 13:00:38.631299,"other","en","Ara, day_2, calendar","","","v6","v6",2026-02-16 02:09:10.963982,"331b6c56f0d78cf3","0003_leia_memoria_variance_project","{""topic"":""other"",""language"":""en"",""tags"":[""Ara"",""day_2"",""calendar""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"DP27knUR7I8","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.88,"A few pulls and a dream | 2.7 Qiuyuan Story Reaction<U+3010>Wuthering Waves<U+3011>","live",2026-03-24 13:00:38.631299,"gaming","en","Wuthering Waves, Qiuyuan, story_reaction","Wuthering Waves","Wuthering Waves, Qiuyuan","v6","v6",2026-02-16 02:09:10.954042,"331b6c56f0d78cf3","0003_leia_memoria_variance_project","{""topic"":""gaming"",""language"":""en"",""tags"":[""Wuthering Waves"",""Qiuyuan"",""story_reaction""],""primary_reference"":""Wuthering Waves"",""referenced_entities"":[""Wuthering Waves"",""Qiuyuan""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":true}",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"9WadrrTvebE","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.9,"Astral Harmonies<U+3010>BIRTHDAY CONCERT<U+3011>","live",2026-03-24 13:00:38.631299,"music","en","concert, birthday","Astral Harmonies","Astral Harmonies","v6","v6",2026-02-16 02:09:10.944004,"331b6c56f0d78cf3","0003_leia_memoria_variance_project","{""topic"":""music"",""language"":""en"",""tags"":[""concert"",""birthday""],""primary_reference"":""Astral Harmonies"",""referenced_entities"":[""Astral Harmonies""],""collaborative_energy"":false,""community_milestones"":true,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":true,""personality_conversation"":false}",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"8LTKHY0ALGA","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.88,"Free game btw !!! | 2.7 part 2 Story Reaction<U+3010>Wuthering Waves<U+3011>","live",2026-03-24 13:00:38.631299,"gaming","en","Wuthering Waves, story_reaction, part_2","Wuthering Waves","Wuthering Waves","v6","v6",2026-02-16 02:09:10.93392,"331b6c56f0d78cf3","0003_leia_memoria_variance_project","{""topic"":""gaming"",""language"":""en"",""tags"":[""Wuthering Waves"",""story_reaction"",""part_2""],""primary_reference"":""Wuthering Waves"",""referenced_entities"":[""Wuthering Waves""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":true,""performance_artistry"":false,""personality_conversation"":true}",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
"7Fb_reBg_P8","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.9,"Are humans the real horror?<U+3010>Mouthwashing | FULL GAME<U+3011>","live",2026-03-24 13:00:38.631299,"gaming","en","Mouthwashing, full_game, horror","Mouthwashing","Mouthwashing","v6","v6",2026-02-16 02:09:10.924033,"331b6c56f0d78cf3","0003_leia_memoria_variance_project","{""topic"":""gaming"",""language"":""en"",""tags"":[""Mouthwashing"",""full_game"",""horror""],""primary_reference"":""Mouthwashing"",""referenced_entities"":[""Mouthwashing""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":true}",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"6UpVn4DaAmw","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.85,"Tell me if I get something good !!<U+3010>Pokemon TCG Unboxing Handcam<U+3011>","live",2026-03-24 13:00:38.631299,"gaming","en","Pokemon TCG, unboxing, handcam","Pokemon TCG","Pokemon TCG","v6","v6",2026-02-16 02:09:10.914022,"331b6c56f0d78cf3","0003_leia_memoria_variance_project","{""topic"":""gaming"",""language"":""en"",""tags"":[""Pokemon TCG"",""unboxing"",""handcam""],""primary_reference"":""Pokemon TCG"",""referenced_entities"":[""Pokemon TCG""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":true}",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
